File,TF-IDF,Proportion Weight
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000822416\10-Q\0000822416-22-000018\full-submission.txt,0.26946102867779076,0.4160441927045937
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000822416\10-Q\0000822416-22-000038\full-submission.txt,0.05205954034722449,0.8591008733951687
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000822416\10-Q\0000822416-22-000050\full-submission.txt,0.6950472415315272,0.3736953160445964
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000823768\10-Q\0001558370-18-003147\full-submission.txt,0.429057436248621,0.11898086821540121
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000823768\10-Q\0001558370-18-005703\full-submission.txt,0.12248534113249021,0.24587394601121515
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000823768\10-Q\0001558370-18-007858\full-submission.txt,0.5319272590747849,0.17751921907762092
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000823768\10-Q\0001558370-19-003279\full-submission.txt,0.8244429434633413,0.35952273171448135
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000823768\10-Q\0001558370-19-006306\full-submission.txt,0.2310426894465436,0.3688568897769484
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000823768\10-Q\0001558370-19-009032\full-submission.txt,0.26799962138502675,0.003676383774790737
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000823768\10-Q\0001558370-20-005352\full-submission.txt,0.007115559948071226,0.05200112763665543
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000823768\10-Q\0001558370-20-008751\full-submission.txt,0.9142590388052643,0.11875656310014127
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000823768\10-Q\0001558370-20-012210\full-submission.txt,0.1387599549844324,0.4154865254145548
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000823768\10-Q\0001558370-21-004862\full-submission.txt,0.8698092356046287,0.6380948964826343
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000823768\10-Q\0001558370-21-009319\full-submission.txt,0.3027473499160338,0.6329720097505004
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000823768\10-Q\0001558370-21-013486\full-submission.txt,0.44068832191251617,0.12696484622090265
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000823768\10-Q\0001558370-22-005976\full-submission.txt,0.28339164068883893,0.24413145449436724
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000823768\10-Q\0001558370-22-011119\full-submission.txt,0.7188958142209906,0.32766151484520767
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000823768\10-Q\0001558370-22-015389\full-submission.txt,0.27964234469593263,0.47396013508187496
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000827052\10-Q\0000827052-18-000115\full-submission.txt,0.6843521235830146,0.16573835728444852
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000827052\10-Q\0000827052-18-000136\full-submission.txt,0.187945124886724,0.9281659925446354
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000827052\10-Q\0000827052-18-000151\full-submission.txt,0.6741043019003838,0.7060178271290928
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000827052\10-Q\0000827052-19-000108\full-submission.txt,0.5384389301133298,0.5071827912795142
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000827052\10-Q\0000827052-19-000135\full-submission.txt,0.19390663290953492,0.26444158630342085
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000827052\10-Q\0000827052-19-000166\full-submission.txt,0.6673959273136385,0.3648888906759026
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000827052\10-Q\0000827052-20-000091\full-submission.txt,0.15017821671672593,0.6026107110858652
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000827052\10-Q\0000827052-20-000111\full-submission.txt,0.7182194440817593,0.6136592900708979
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000827052\10-Q\0000827052-20-000134\full-submission.txt,0.5052673901740782,0.9805559035284729
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000827052\10-Q\0000827052-21-000033\full-submission.txt,0.8636322475965733,0.893803114210059
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000827052\10-Q\0000827052-21-000051\full-submission.txt,0.5813927581529169,0.0022754029468690096
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000827052\10-Q\0000827052-21-000063\full-submission.txt,0.5230573921970734,0.9811213929519595
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000827052\10-Q\0000827052-22-000031\full-submission.txt,0.8685993686477006,0.9628152769364959
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000827052\10-Q\0000827052-22-000053\full-submission.txt,0.6066835357569105,0.9042441513637496
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000827052\10-Q\0000827052-22-000076\full-submission.txt,0.7641569701804862,0.3911270619385574
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000827054\10-Q\0000827054-18-000021\full-submission.txt,0.9681369650152762,0.7385956574817519
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000827054\10-Q\0000827054-18-000143\full-submission.txt,0.6081756198530689,0.46728404384705646
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000827054\10-Q\0000827054-18-000249\full-submission.txt,0.5277568927067372,0.14894729612145197
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000827054\10-Q\0000827054-19-000018\full-submission.txt,0.4598224481727702,0.3405630610528949
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000827054\10-Q\0000827054-19-000197\full-submission.txt,0.9186742695667014,0.8157847847749842
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000827054\10-Q\0000827054-19-000288\full-submission.txt,0.7172308564729823,0.921185628330817
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000827054\10-Q\0000827054-20-000029\full-submission.txt,0.3649281333547434,0.6729309669797939
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000827054\10-Q\0000827054-20-000186\full-submission.txt,0.5582856399991275,0.49251235855468223
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000827054\10-Q\0000827054-20-000278\full-submission.txt,0.3701707386049793,0.6863084679688786
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000827054\10-Q\0000827054-21-000025\full-submission.txt,0.893229593995807,0.25438092690593006
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000827054\10-Q\0000827054-21-000187\full-submission.txt,0.20378172638411396,0.8757797659656452
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000827054\10-Q\0000827054-21-000280\full-submission.txt,0.2754558757769864,0.009985998796056439
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000827054\10-Q\0000827054-22-000025\full-submission.txt,0.04361652244854752,0.3756819655567335
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000827054\10-Q\0000827054-22-000148\full-submission.txt,0.9804995982703797,0.5636203629657518
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000827054\10-Q\0000827054-22-000193\full-submission.txt,0.17628766479146885,0.1452213123027264
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000829224\10-Q\0000829224-18-000009\full-submission.txt,0.0983163307166216,0.3824978317223138
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000829224\10-Q\0000829224-18-000022\full-submission.txt,0.8497308534364416,0.23889890206617137
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000829224\10-Q\0000829224-18-000037\full-submission.txt,0.7500091081921301,0.4116444753438039
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000829224\10-Q\0000829224-19-000011\full-submission.txt,0.8688089321969225,0.21973143613385826
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000829224\10-Q\0000829224-19-000024\full-submission.txt,0.44608174105461884,0.5193023619561703
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000829224\10-Q\0000829224-19-000036\full-submission.txt,0.7815507986903689,0.9724193331129793
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000829224\10-Q\0000829224-20-000012\full-submission.txt,0.20572697966353082,0.9132891851699629
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000829224\10-Q\0000829224-20-000045\full-submission.txt,0.6167052184960289,0.1185939030748141
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000829224\10-Q\0000829224-20-000066\full-submission.txt,0.968715596934596,0.654145221615773
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000829224\10-Q\0000829224-21-000029\full-submission.txt,0.4201906712005491,0.7747798991424896
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000829224\10-Q\0000829224-21-000053\full-submission.txt,0.1373503137067057,0.4085608235280529
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000829224\10-Q\0000829224-21-000075\full-submission.txt,0.7350116294204102,0.4776856660848776
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000829224\10-Q\0000829224-22-000012\full-submission.txt,0.847538674173316,0.46246828941046825
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000829224\10-Q\0000829224-22-000030\full-submission.txt,0.3132728049325152,0.7108122611233256
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000829224\10-Q\0000829224-22-000039\full-submission.txt,0.6102339074176889,0.7866429278606679
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000831001\10-Q\0000831001-18-000046\full-submission.txt,0.9592622167363495,0.7163978628419172
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000831001\10-Q\0000831001-18-000091\full-submission.txt,0.2033441077823216,0.6978713338302434
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000831001\10-Q\0000831001-18-000131\full-submission.txt,0.5125523290252527,0.336756225976253
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000831001\10-Q\0000831001-19-000033\full-submission.txt,0.6448702380377749,0.15387064230779746
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000831001\10-Q\0000831001-19-000073\full-submission.txt,0.9972821575389836,0.8729395599720403
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000831001\10-Q\0000831001-19-000105\full-submission.txt,0.736255006763027,0.5358156608874483
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000831001\10-Q\0000831001-20-000044\full-submission.txt,0.12087962855147538,0.03960591587662132
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000831001\10-Q\0000831001-20-000078\full-submission.txt,0.5527030818156135,0.18401958403580876
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000831001\10-Q\0000831001-20-000110\full-submission.txt,0.9634993605902845,0.7665334400060091
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000831001\10-Q\0000831001-21-000066\full-submission.txt,0.858243741262177,0.8863964784188402
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000831001\10-Q\0000831001-21-000126\full-submission.txt,0.4583207432000873,0.2761369881171869
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000831001\10-Q\0000831001-21-000167\full-submission.txt,0.848954472102403,0.4542461275526468
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000831001\10-Q\0000831001-22-000056\full-submission.txt,0.7280380168551197,0.7963021563864459
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000831001\10-Q\0000831001-22-000111\full-submission.txt,0.9929931922074793,0.09330693146810476
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000831001\10-Q\0000831001-22-000146\full-submission.txt,0.2539530769549424,0.45343102603139007
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000831259\10-Q\0000831259-18-000016\full-submission.txt,0.5369753048833291,0.43239016464315905
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000831259\10-Q\0000831259-18-000030\full-submission.txt,0.48793891675765977,0.4027600658955226
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000831259\10-Q\0000831259-18-000036\full-submission.txt,0.815007544521523,0.7010840176667912
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000831259\10-Q\0000831259-19-000020\full-submission.txt,0.31228677917051406,0.8907687753422366
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000831259\10-Q\0000831259-19-000033\full-submission.txt,0.56951448837221,0.5488674999229541
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000831259\10-Q\0000831259-19-000039\full-submission.txt,0.2633570551209239,0.04334500858846735
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000831259\10-Q\0000831259-20-000020\full-submission.txt,0.4943787389715034,0.5417605909335067
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000831259\10-Q\0000831259-20-000032\full-submission.txt,0.1407018259719992,0.3913008157662523
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000831259\10-Q\0000831259-20-000040\full-submission.txt,0.8858552526947993,0.37384208954328435
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000831259\10-Q\0000831259-21-000017\full-submission.txt,0.36287928946848613,0.8466413178245268
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000831259\10-Q\0000831259-21-000029\full-submission.txt,0.07290146011732235,0.35634421523549753
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000831259\10-Q\0000831259-21-000038\full-submission.txt,0.38182466526429015,0.6471422033337901
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000831259\10-Q\0000831259-22-000028\full-submission.txt,0.26472345854638546,0.7607206742321104
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000831259\10-Q\0000831259-22-000043\full-submission.txt,0.008157557181054043,0.8371411226006114
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000831259\10-Q\0000831259-22-000049\full-submission.txt,0.17517899757627442,0.8457289029431017
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000832101\10-Q\0000832101-18-000027\full-submission.txt,0.32544074347377805,0.7773192615281661
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000832101\10-Q\0000832101-18-000037\full-submission.txt,0.4168382272195711,0.6018181148525121
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000832101\10-Q\0000832101-18-000045\full-submission.txt,0.9234393440317193,0.0022590305716869707
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000832101\10-Q\0000832101-19-000010\full-submission.txt,0.8762426930889828,0.07758747013400613
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000832101\10-Q\0000832101-19-000024\full-submission.txt,0.5822469172241914,0.8229147137716482
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000832101\10-Q\0000832101-19-000031\full-submission.txt,0.5227938891328641,0.5411880727665489
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000832101\10-Q\0000832101-20-000014\full-submission.txt,0.9401613978891642,0.5391418848283897
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000832101\10-Q\0000832101-20-000027\full-submission.txt,0.7139973816581129,0.9543234796466118
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000832101\10-Q\0000832101-20-000039\full-submission.txt,0.48035363566266054,0.2351462334596668
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000832101\10-Q\0000832101-21-000029\full-submission.txt,0.8385824408855325,0.37505409556033165
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000832101\10-Q\0000832101-21-000053\full-submission.txt,0.6188906695168372,0.642635058588146
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000832101\10-Q\0000832101-21-000060\full-submission.txt,0.052463571237413076,0.6363984946058968
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000832101\10-Q\0000832101-22-000016\full-submission.txt,0.4761974767288196,0.9103008285389806
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000832101\10-Q\0000832101-22-000043\full-submission.txt,0.9643437536612769,0.885646192722473
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000832101\10-Q\0000832101-22-000056\full-submission.txt,0.0975678588786798,0.6498000120792943
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000833444\10-Q\0000833444-18-000008\full-submission.txt,0.11406560396205823,0.7411045062870381
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000833444\10-Q\0000833444-18-000021\full-submission.txt,0.14339047400909244,0.09603202191651683
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000833444\10-Q\0000833444-18-000044\full-submission.txt,0.16751120653754237,0.4865768759912156
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000833444\10-Q\0000833444-19-000005\full-submission.txt,0.006809996794281514,0.9215516743152464
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000833444\10-Q\0000833444-19-000022\full-submission.txt,0.7433955267982513,0.537862886405227
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000833444\10-Q\0000833444-19-000041\full-submission.txt,0.8581050145464214,0.8820095684015162
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000833444\10-Q\0000833444-20-000006\full-submission.txt,0.8992213261157531,0.4037082147637212
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000833444\10-Q\0000833444-20-000015\full-submission.txt,0.4744842476248824,0.36701268620246785
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000833444\10-Q\0000833444-20-000036\full-submission.txt,0.36745292127581675,0.6774904713073184
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000833444\10-Q\0000833444-21-000011\full-submission.txt,0.2588679907531042,0.5194295089204463
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000833444\10-Q\0000833444-21-000020\full-submission.txt,0.3942217036567518,0.054587953252324684
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000833444\10-Q\0000833444-21-000040\full-submission.txt,0.33710138743113294,0.5862643518170665
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000833444\10-Q\0000833444-22-000005\full-submission.txt,0.6246773255016417,0.9606861197508199
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000833444\10-Q\0000833444-22-000017\full-submission.txt,0.6152979655084181,0.47910275776810074
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000833444\10-Q\0000833444-22-000036\full-submission.txt,0.35478377185594034,0.06974399301240042
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000842023\10-Q\0001437749-18-001995\full-submission.txt,0.1472050851527852,0.9941988456674725
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000842023\10-Q\0001437749-18-009213\full-submission.txt,0.6648008979030272,0.9191382569631883
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000842023\10-Q\0001437749-18-019736\full-submission.txt,0.9019154416852663,0.20027182028349622
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000842023\10-Q\0001437749-19-002066\full-submission.txt,0.0383926953041237,0.8548334432847793
